,episode,scene_id,seed,revealed,reached,timeout,unique_cells_covered,reward,collisions,decision_steps
1140,1140,2,42,False,False,True,208,126.225,23,520
1141,1141,2,42,True,True,False,10,29.717,0,10
1142,1142,2,42,True,True,False,37,44.901,4,46
1143,1143,2,42,True,True,False,16,34.457,0,17
1144,1144,2,42,True,True,False,52,63.111,3,61
1145,1145,2,42,True,True,False,53,59.146,5,64
1146,1146,2,42,True,True,False,76,88.725,3,85
1147,1147,2,42,False,False,True,155,69.7,19,520
1148,1148,2,42,True,True,False,12,30.774,0,13
1149,1149,2,42,True,True,False,24,36.727,2,28
1150,1150,2,42,True,True,False,38,47.436,4,46
1151,1151,2,42,True,True,False,68,78.506,3,75
1152,1152,2,42,True,True,False,25,40.922,1,29
1153,1153,2,42,False,False,True,216,102.875,27,520
1154,1154,2,42,True,True,False,139,85.636,22,263
1155,1155,2,42,True,True,False,10,29.084,0,11
1156,1156,2,42,True,True,False,110,124.598,2,121
1157,1157,2,42,False,False,True,112,-20.875,25,520
1158,1158,2,42,True,True,False,75,82.609,4,94
1159,1159,2,42,True,True,False,80,94.117,2,88
1160,1160,2,42,True,True,False,85,81.982,5,116
1161,1161,2,42,True,True,False,28,44.481,1,29
1162,1162,2,42,True,True,False,10,29.222,0,10
1163,1163,2,42,True,True,False,116,124.709,5,134
1164,1164,2,42,True,True,False,40,31.815,4,67
1165,1165,2,42,True,True,False,9,28.456,0,9
1166,1166,2,42,True,True,False,14,32.777,0,17
1167,1167,2,42,True,True,False,14,32.245,0,17
1168,1168,2,42,True,True,False,118,117.36,8,134
1169,1169,2,42,True,True,False,45,51.75,4,56
1170,1170,2,42,True,True,False,37,53.488,1,42
1171,1171,2,42,True,True,False,25,40.454,1,29
1172,1172,2,42,True,True,False,28,43.605,1,30
1173,1173,2,42,True,True,False,60,66.632,4,68
1174,1174,2,42,True,True,False,82,96.063,2,90
1175,1175,2,42,True,True,False,46,52.538,4,54
1176,1176,2,42,True,True,False,24,39.981,1,26
1177,1177,2,42,True,True,False,9,28.699,0,9
1178,1178,2,42,True,True,False,52,64.019,3,58
1179,1179,2,42,True,True,False,95,101.764,5,106
1180,1180,2,42,True,True,False,85,89.619,5,91
1181,1181,2,42,True,True,False,19,35.452,1,20
1182,1182,2,42,True,True,False,113,113.345,7,143
1183,1183,2,42,True,True,False,121,108.482,9,197
1184,1184,2,42,False,False,True,111,3.075,27,520
1185,1185,2,42,True,True,False,78,34.438,18,292
1186,1186,2,42,True,True,False,71,67.692,8,100
1187,1187,2,42,True,True,False,58,69.795,3,63
1188,1188,2,42,True,True,False,16,33.981,0,17
1189,1189,2,42,True,True,False,10,29.509,0,10
1190,1190,2,42,True,True,False,115,118.644,7,146
1191,1191,2,42,True,True,False,31,39.086,3,35
1192,1192,2,42,True,True,False,86,95.05,4,98
1193,1193,2,42,True,True,False,53,51.643,7,84
1194,1194,2,42,True,True,False,28,44.017,1,31
1195,1195,2,42,True,True,False,79,88.188,4,90
1196,1196,2,42,True,True,False,48,57.605,3,58
1197,1197,2,42,True,True,False,217,140.919,29,471
1198,1198,2,42,True,True,False,25,41.575,1,29
1199,1199,2,42,True,True,False,123,123.801,7,157
1200,1200,2,42,False,False,True,181,53.325,35,520
1201,1201,2,42,True,True,False,43,53.719,3,51
1202,1202,2,42,True,True,False,152,131.365,13,276
1203,1203,2,42,True,True,False,48,52.683,5,68
1204,1204,2,42,True,True,False,46,47.84,6,89
1205,1205,2,42,True,True,False,63,59.703,6,115
1206,1206,2,42,True,True,False,53,63.749,3,59
1207,1207,2,42,True,True,False,134,137.853,6,151
1208,1208,2,42,True,True,False,10,29.672,0,11
1209,1209,2,42,True,True,False,29,44.98,1,32
1210,1210,2,42,False,False,True,168,49.075,34,520
1211,1211,2,42,True,True,False,17,36.015,0,19
1212,1212,2,42,False,False,True,169,108.875,17,520
1213,1213,2,42,True,True,False,47,60.342,2,50
1214,1214,2,42,True,True,False,59,39.268,12,119
1215,1215,2,42,True,True,False,8,27.818,0,8
1216,1216,2,42,False,False,True,169,56.5,33,520
1217,1217,2,42,True,True,False,32,46.656,2,37
1218,1218,2,42,True,True,False,86,91.373,5,110
1219,1219,2,42,True,True,False,61,65.155,5,69
1220,1220,2,42,True,True,False,18,36.353,0,22
1221,1221,2,42,True,True,False,10,29.099,0,11
1222,1222,2,42,True,True,False,10,28.188,0,11
1223,1223,2,42,True,True,False,28,43.749,1,31
1224,1224,2,42,True,True,False,7,26.765,0,7
1225,1225,2,42,True,True,False,20,39.435,0,20
1226,1226,2,42,True,True,False,78,89.802,3,87
1227,1227,2,42,True,True,False,12,31.121,0,13
1228,1228,2,42,True,True,False,87,97.723,2,100
1229,1229,2,42,True,True,False,116,116.24,5,133
1230,1230,2,42,True,True,False,11,29.265,0,16
1231,1231,2,42,True,True,False,114,73.125,17,254
1232,1232,2,42,True,True,False,19,37.841,0,20
1233,1233,2,42,True,True,False,10,29.616,0,10
1234,1234,2,42,True,True,False,97,106.471,4,110
1235,1235,2,42,True,True,False,153,100.524,20,471
1236,1236,2,42,True,True,False,12,31.091,0,13
1237,1237,2,42,True,True,False,81,90.963,3,89
1238,1238,2,42,True,True,False,26,38.311,3,32
1239,1239,2,42,True,True,False,20,37.938,0,21
1240,1240,2,42,True,True,False,21,37.238,1,22
1241,1241,2,42,True,True,False,6,25.555,0,6
1242,1242,2,42,True,True,False,20,35.519,0,31
1243,1243,2,42,True,True,False,31,27.101,4,50
1244,1244,2,42,False,False,True,245,107.05,44,520
1245,1245,2,42,True,True,False,103,90.954,10,200
1246,1246,2,42,True,True,False,7,26.159,0,7
1247,1247,2,42,True,True,False,82,91.683,4,92
1248,1248,2,42,True,True,False,7,25.919,0,7
1249,1249,2,42,True,True,False,97,105.018,4,119
1250,1250,2,42,True,True,False,15,34.259,0,15
1251,1251,2,42,True,True,False,15,34.178,0,15
1252,1252,2,42,True,True,False,208,153.377,23,380
1253,1253,2,42,False,False,True,227,154.8,21,520
1254,1254,2,42,True,True,False,8,27.693,0,8
1255,1255,2,42,True,True,False,16,34.436,0,20
1256,1256,2,42,True,True,False,27,42.637,2,32
1257,1257,2,42,True,True,False,16,34.708,0,17
1258,1258,2,42,True,True,False,13,32.443,0,13
1259,1259,2,42,True,True,False,73,68.286,8,138
1260,1260,2,42,True,True,False,176,143.736,16,337
1261,1261,2,42,True,True,False,113,111.26,8,134
1262,1262,2,42,True,True,False,21,37.458,1,22
1263,1263,2,42,True,True,False,60,59.646,6,75
1264,1264,2,42,True,True,False,57,67.182,3,75
1265,1265,2,42,True,True,False,11,30.408,0,11
1266,1266,2,42,True,True,False,10,28.859,0,10
1267,1267,2,42,False,False,True,179,3.6,59,520
1268,1268,2,42,True,True,False,54,60.762,4,59
1269,1269,2,42,True,True,False,164,161.765,8,214
1270,1270,2,42,True,True,False,145,124.356,14,211
1271,1271,2,42,True,True,False,88,93.98,5,109
1272,1272,2,42,True,True,False,83,87.839,4,103
1273,1273,2,42,True,True,False,132,98.124,18,227
1274,1274,2,42,True,True,False,161,135.588,15,283
1275,1275,2,42,True,True,False,130,81.801,21,271
1276,1276,2,42,True,True,False,24,40.419,1,27
1277,1277,2,42,True,True,False,21,36.7,1,23
1278,1278,2,42,True,True,False,24,37.259,2,28
1279,1279,2,42,True,True,False,41,54.96,2,45
1280,1280,2,42,True,True,False,13,31.985,0,15
1281,1281,2,42,True,True,False,26,42.597,1,27
1282,1282,2,42,False,False,True,277,201.375,24,520
1283,1283,2,42,True,True,False,46,55.539,3,53
1284,1284,2,42,True,True,False,10,29.725,0,11
1285,1285,2,42,True,True,False,75,89.128,2,80
1286,1286,2,42,True,True,False,257,220.411,18,444
1287,1287,2,42,False,False,True,76,-124.9,50,520
1288,1288,2,42,True,True,False,20,35.573,1,21
1289,1289,2,42,True,True,False,12,31.361,0,12
1290,1290,2,42,True,True,False,64,70.012,5,72
1291,1291,2,42,True,True,False,47,58.153,3,56
1292,1292,2,42,True,True,False,80,90.943,3,95
1293,1293,2,42,True,True,False,12,30.896,0,14
1294,1294,2,42,True,True,False,10,27.836,0,11
1295,1295,2,42,True,True,False,85,96.79,3,92
1296,1296,2,42,True,True,False,68,76.178,4,78
1297,1297,2,42,True,True,False,26,26.911,1,41
1298,1298,2,42,True,True,False,55,61.18,4,89
1299,1299,2,42,True,True,False,10,28.963,0,11
1300,1300,2,42,True,True,False,25,40.786,1,26
1301,1301,2,42,True,True,False,14,33.25,0,14
1302,1302,2,42,True,True,False,27,42.584,1,29
1303,1303,2,42,True,True,False,28,37.865,3,37
1304,1304,2,42,True,True,False,203,160.646,17,362
1305,1305,2,42,True,True,False,16,33.099,0,17
1306,1306,2,42,True,True,False,207,182.768,13,337
1307,1307,2,42,True,True,False,17,36.845,0,17
1308,1308,2,42,False,False,True,142,17.45,33,520
1309,1309,2,42,True,True,False,38,47.779,4,46
1310,1310,2,42,True,True,False,41,52.011,3,51
1311,1311,2,42,True,True,False,156,139.177,10,260
1312,1312,2,42,True,True,False,153,132.429,15,230
1313,1313,2,42,True,True,False,137,104.513,13,300
1314,1314,2,42,True,True,False,41,54.971,2,45
1315,1315,2,42,True,True,False,160,162.296,7,214
1316,1316,2,42,True,True,False,28,33.524,2,47
1317,1317,2,42,True,True,False,74,85.509,4,86
1318,1318,2,42,True,True,False,23,37.849,1,28
1319,1319,2,42,True,True,False,77,85.088,4,82
1320,1320,2,42,True,True,False,12,29.464,0,17
1321,1321,2,42,True,True,False,73,85.504,3,81
1322,1322,2,42,True,True,False,26,42.059,1,28
1323,1323,2,42,True,True,False,26,42.761,1,28
1324,1324,2,42,True,True,False,12,29.988,0,13
1325,1325,2,42,True,True,False,36,44.949,4,45
1326,1326,2,42,True,True,False,88,71.659,11,157
1327,1327,2,42,True,True,False,135,114.742,10,249
1328,1328,2,42,True,True,False,43,52.785,3,50
1329,1329,2,42,False,False,True,223,61.7,51,520
1330,1330,2,42,True,True,False,194,177.646,12,240
1331,1331,2,42,True,True,False,157,153.733,7,267
1332,1332,2,42,False,False,True,203,89.9,36,520
1333,1333,2,42,True,True,False,24,37.816,2,30
1334,1334,2,42,False,False,True,144,41.35,28,520
1335,1335,2,42,True,True,False,15,32.244,0,18
1336,1336,2,42,True,True,False,83,87.628,6,119
1337,1337,2,42,False,False,True,164,11.625,46,520
1338,1338,2,42,True,True,False,53,65.988,2,58
1339,1339,2,42,True,True,False,150,137.497,11,208
1340,1340,2,42,True,True,False,118,109.543,11,153
1341,1341,2,42,True,True,False,20,36.491,1,22
1342,1342,2,42,True,True,False,143,138.072,10,200
1343,1343,2,42,True,True,False,121,87.172,16,249
1344,1344,2,42,True,True,False,223,176.535,20,514
1345,1345,2,42,True,True,False,196,154.417,15,325
1346,1346,2,42,True,True,False,111,117.366,5,132
1347,1347,2,42,True,True,False,46,58.838,2,52
1348,1348,2,42,True,True,False,40,52.116,2,47
1349,1349,2,42,True,True,False,56,65.819,3,62
1350,1350,2,42,True,True,False,14,33.785,0,14
1351,1351,2,42,True,True,False,47,51.089,6,67
1352,1352,2,42,True,True,False,8,27.374,0,8
1353,1353,2,42,True,True,False,35,44.938,3,46
1354,1354,2,42,True,True,False,13,32.097,0,14
1355,1355,2,42,True,True,False,16,31.015,0,19
1356,1356,2,42,True,True,False,18,36.826,0,19
1357,1357,2,42,True,True,False,105,110.183,5,127
1358,1358,2,42,True,True,False,33,45.074,2,42
1359,1359,2,42,True,True,False,22,37.543,1,29
1360,1360,2,42,True,True,False,67,72.326,2,76
1361,1361,2,42,True,True,False,53,61.621,4,73
1362,1362,2,42,True,True,False,77,88.283,4,87
1363,1363,2,42,False,False,True,173,24.425,46,520
1364,1364,2,42,True,True,False,47,56.762,4,54
1365,1365,2,42,True,True,False,175,116.266,21,361
1366,1366,2,42,True,True,False,18,32.698,1,22
1367,1367,2,42,True,True,False,16,29.757,0,19
1368,1368,2,42,True,True,False,25,37.056,1,35
1369,1369,2,42,True,True,False,104,98.911,8,136
1370,1370,2,42,True,True,False,195,117.814,29,392
1371,1371,2,42,True,True,False,55,64.599,2,69
1372,1372,2,42,True,True,False,45,57.45,1,60
1373,1373,2,42,True,True,False,42,53.097,2,51
1374,1374,2,42,True,True,False,66,74.126,4,81
1375,1375,2,42,True,True,False,10,27.723,0,11
1376,1376,2,42,True,True,False,14,32.889,0,15
1377,1377,2,42,True,True,False,90,99.269,5,101
1378,1378,2,42,True,True,False,180,178.652,8,225
1379,1379,2,42,True,True,False,12,30.998,0,15
1380,1380,2,42,True,True,False,54,70.04,1,62
1381,1381,2,42,True,True,False,18,34.419,1,20
1382,1382,2,42,True,True,False,21,33.768,2,27
1383,1383,2,42,True,True,False,102,103.242,7,113
1384,1384,2,42,True,True,False,16,35.789,0,17
1385,1385,2,42,True,True,False,45,53.787,3,55
1386,1386,2,42,True,True,False,33,47.369,2,36
1387,1387,2,42,True,True,False,35,49.345,2,40
1388,1388,2,42,True,True,False,7,25.784,0,7
1389,1389,2,42,True,True,False,19,34.827,1,22
1390,1390,2,42,True,True,False,71,82.075,3,78
1391,1391,2,42,True,True,False,44,55.715,2,49
1392,1392,2,42,True,True,False,8,26.802,0,8
1393,1393,2,42,True,True,False,44,57.448,2,48
1394,1394,2,42,True,True,False,39,53.761,2,43
1395,1395,2,42,True,True,False,21,36.866,1,24
1396,1396,2,42,True,True,False,14,32.325,0,16
1397,1397,2,42,True,True,False,18,36.005,0,20
1398,1398,2,42,True,True,False,80,91.576,3,89
1399,1399,2,42,True,True,False,66,74.079,4,79
1400,1400,2,42,True,True,False,64,69.907,4,74
1401,1401,2,42,True,True,False,15,34.754,0,16
1402,1402,2,42,False,False,True,210,53.675,54,520
1403,1403,2,42,True,True,False,73,86.401,2,83
1404,1404,2,42,True,True,False,35,50.1,1,44
1405,1405,2,42,True,True,False,9,28.271,0,10
1406,1406,2,42,True,True,False,74,84.93,3,84
1407,1407,2,42,True,True,False,89,100.905,3,99
1408,1408,2,42,True,True,False,37,51.804,2,40
1409,1409,2,42,True,True,False,11,29.133,0,12
1410,1410,2,42,True,True,False,19,33.572,1,21
1411,1411,2,42,True,True,False,16,33.432,0,18
1412,1412,2,42,True,True,False,34,45.059,3,39
1413,1413,2,42,True,True,False,52,62.626,4,59
1414,1414,2,42,True,True,False,48,60.692,3,55
1415,1415,2,42,True,True,False,122,131.085,4,141
1416,1416,2,42,True,True,False,27,44.707,1,30
1417,1417,2,42,True,True,False,19,35.687,1,23
1418,1418,2,42,True,True,False,83,90.415,4,96
1419,1419,2,42,True,True,False,30,43.096,2,35
1420,1420,2,42,True,True,False,39,49.939,3,46
1421,1421,2,42,True,True,False,119,128.643,4,141
1422,1422,2,42,True,True,False,79,92.758,2,83
1423,1423,2,42,True,True,False,66,79.951,3,73
1424,1424,2,42,True,True,False,44,56.662,3,51
1425,1425,2,42,True,True,False,35,43.731,3,45
1426,1426,2,42,True,True,False,73,84.77,4,82
1427,1427,2,42,True,True,False,41,43.006,3,82
1428,1428,2,42,True,True,False,79,89.795,3,87
1429,1429,2,42,True,True,False,36,50.101,2,39
1430,1430,2,42,True,True,False,76,88.931,3,87
1431,1431,2,42,True,True,False,39,49.243,3,46
1432,1432,2,42,True,True,False,91,97.022,4,114
1433,1433,2,42,True,True,False,29,42.651,2,33
1434,1434,2,42,True,True,False,14,33.121,0,15
1435,1435,2,42,True,True,False,9,28.108,0,10
1436,1436,2,42,True,True,False,14,33.46,0,14
1437,1437,2,42,True,True,False,48,61.163,2,56
1438,1438,2,42,True,True,False,126,127.738,4,149
1439,1439,2,42,True,True,False,17,36.411,0,20
1440,1440,2,42,True,True,False,38,49.794,3,44
1441,1441,2,42,True,True,False,127,122.465,9,173
1442,1442,2,42,True,True,False,12,31.798,0,13
1443,1443,2,42,False,False,True,155,96.15,14,520
1444,1444,2,42,True,True,False,118,127.913,3,135
1445,1445,2,42,True,True,False,75,86.992,3,84
1446,1446,2,42,True,True,False,20,35.386,1,22
1447,1447,2,42,True,True,False,20,30.717,2,26
1448,1448,2,42,True,True,False,191,180.967,9,300
1449,1449,2,42,True,True,False,207,177.18,14,357
1450,1450,2,42,True,True,False,14,33.012,0,15
1451,1451,2,42,True,True,False,13,32.675,0,13
1452,1452,2,42,True,True,False,250,199.917,24,459
1453,1453,2,42,True,True,False,38,47.841,3,46
1454,1454,2,42,True,True,False,208,160.464,23,378
1455,1455,2,42,True,True,False,15,34.396,0,15
1456,1456,2,42,True,True,False,10,29.035,0,11
1457,1457,2,42,False,False,True,234,159.45,23,520
1458,1458,2,42,False,False,True,142,-7.65,44,520
1459,1459,2,42,True,True,False,76,90.743,2,82
1460,1460,2,42,True,True,False,15,33.978,0,17
1461,1461,2,42,True,True,False,10,29.286,0,10
1462,1462,2,42,True,True,False,142,134.9,10,186
1463,1463,2,42,True,True,False,37,46.734,3,48
1464,1464,2,42,True,True,False,23,38.372,1,28
1465,1465,2,42,True,True,False,105,110.652,4,116
1466,1466,2,42,True,True,False,179,146.232,15,339
1467,1467,2,42,True,True,False,167,175.321,4,198
1468,1468,2,42,True,True,False,11,29.984,0,11
1469,1469,2,42,True,True,False,50,45.557,4,64
1470,1470,2,42,True,True,False,7,25.927,0,10
1471,1471,2,42,True,True,False,85,87.216,7,101
1472,1472,2,42,True,True,False,24,29.381,1,40
1473,1473,2,42,True,True,False,101,104.09,6,117
1474,1474,2,42,True,True,False,157,159.3,6,213
1475,1475,2,42,True,True,False,15,33.769,0,15
1476,1476,2,42,True,True,False,10,27.932,0,11
1477,1477,2,42,True,True,False,44,59.087,2,51
1478,1478,2,42,True,True,False,45,54.643,3,51
1479,1479,2,42,True,True,False,65,78.771,3,72
1480,1480,2,42,True,True,False,55,65.669,2,58
1481,1481,2,42,True,True,False,136,142.567,5,162
1482,1482,2,42,True,True,False,91,103.021,3,100
1483,1483,2,42,True,True,False,72,83.86,3,81
1484,1484,2,42,True,True,False,9,27.999,0,10
1485,1485,2,42,True,True,False,12,31.587,0,12
1486,1486,2,42,True,True,False,35,32.09,3,51
1487,1487,2,42,True,True,False,75,85.795,4,86
1488,1488,2,42,True,True,False,10,29.115,0,11
1489,1489,2,42,True,True,False,139,138.877,7,160
1490,1490,2,42,True,True,False,29,41.968,2,34
1491,1491,2,42,True,True,False,66,76.936,3,76
1492,1492,2,42,True,True,False,113,119.375,4,139
1493,1493,2,42,True,True,False,94,101.282,4,112
1494,1494,2,42,True,True,False,77,85.876,4,93
1495,1495,2,42,True,True,False,74,86.509,3,87
1496,1496,2,42,True,True,False,84,95.095,3,94
1497,1497,2,42,True,True,False,21,34.116,2,27
1498,1498,2,42,False,False,True,193,131.85,15,520
1499,1499,2,42,True,True,False,164,149.561,10,312
1500,1500,2,42,True,True,False,222,170.64,21,439
1501,1501,2,42,True,True,False,114,121.026,3,131
1502,1502,2,42,True,True,False,62,73.737,2,65
1503,1503,2,42,True,True,False,85,85.063,7,104
1504,1504,2,42,True,True,False,28,40.843,2,33
1505,1505,2,42,True,True,False,8,26.962,0,9
1506,1506,2,42,True,True,False,108,122.706,2,119
1507,1507,2,42,True,True,False,13,31.838,0,14
1508,1508,2,42,True,True,False,46,61.79,2,53
1509,1509,2,42,True,True,False,85,96.663,3,92
1510,1510,2,42,True,True,False,22,37.552,1,25
1511,1511,2,42,True,True,False,47,58.766,3,55
1512,1512,2,42,True,True,False,45,58.761,2,51
1513,1513,2,42,True,True,False,110,118.729,4,125
1514,1514,2,42,True,True,False,98,105.778,4,109
1515,1515,2,42,True,True,False,36,49.896,2,40
1516,1516,2,42,False,False,True,235,146.8,30,520
1517,1517,2,42,False,False,True,189,91.55,24,520
1518,1518,2,42,True,True,False,68,77.514,4,79
1519,1519,2,42,True,True,False,83,97.473,2,92
1520,1520,2,42,True,True,False,44,55.289,3,49
1521,1521,2,42,True,True,False,26,42.608,1,27
1522,1522,2,42,True,True,False,41,53.307,2,46
1523,1523,2,42,True,True,False,16,31.76,1,16
1524,1524,2,42,True,True,False,75,88.198,3,94
1525,1525,2,42,True,True,False,9,27.154,0,10
1526,1526,2,42,True,True,False,172,104.194,23,377
1527,1527,2,42,False,False,True,209,144.725,13,520
1528,1528,2,42,True,True,False,114,122.107,2,128
1529,1529,2,42,True,True,False,86,96.782,3,93
1530,1530,2,42,True,True,False,18,37.59,0,19
1531,1531,2,42,True,True,False,75,85.713,4,83
1532,1532,2,42,True,True,False,11,30.685,0,12
1533,1533,2,42,True,True,False,40,55.463,2,44
1534,1534,2,42,True,True,False,11,29.5,0,14
1535,1535,2,42,True,True,False,26,42.571,1,27
1536,1536,2,42,True,True,False,20,34.853,1,25
1537,1537,2,42,True,True,False,7,26.773,0,7
1538,1538,2,42,True,True,False,83,97.055,2,89
1539,1539,2,42,True,True,False,10,27.3,0,11
1540,1540,2,42,True,True,False,13,32.805,0,13
1541,1541,2,42,True,True,False,21,33.668,2,23
1542,1542,2,42,True,True,False,29,45.198,1,33
1543,1543,2,42,True,True,False,33,48.376,2,37
1544,1544,2,42,True,True,False,29,43.822,1,35
1545,1545,2,42,True,True,False,18,38.273,0,19
1546,1546,2,42,True,True,False,18,36.317,0,20
1547,1547,2,42,True,True,False,78,89.3,3,90
1548,1548,2,42,True,True,False,41,54.62,2,45
1549,1549,2,42,True,True,False,109,109.972,7,167
1550,1550,2,42,True,True,False,37,51.494,2,42
1551,1551,2,42,True,True,False,14,31.282,0,20
1552,1552,2,42,True,True,False,10,29.813,0,10
1553,1553,2,42,True,True,False,59,70.062,3,63
1554,1554,2,42,False,False,True,189,90.05,27,520
1555,1555,2,42,True,True,False,154,70.193,33,452
1556,1556,2,42,True,True,False,37,51.903,2,42
1557,1557,2,42,True,True,False,13,30.33,0,14
1558,1558,2,42,True,True,False,17,34.906,0,18
1559,1559,2,42,True,True,False,28,39.243,1,33
1560,1560,2,42,True,True,False,115,114.077,7,172
1561,1561,2,42,True,True,False,56,62.772,4,70
1562,1562,2,42,True,True,False,38,51.952,2,44
1563,1563,2,42,True,True,False,164,156.483,10,206
1564,1564,2,42,True,True,False,84,96.678,3,92
1565,1565,2,42,True,True,False,19,34.654,1,21
1566,1566,2,42,False,False,True,162,71.675,29,520
1567,1567,2,42,True,True,False,36,42.931,4,42
1568,1568,2,42,True,True,False,17,36.213,0,19
1569,1569,2,42,True,True,False,24,39.143,1,27
1570,1570,2,42,True,True,False,202,198.871,8,257
1571,1571,2,42,True,True,False,50,57.259,4,59
1572,1572,2,42,True,True,False,52,63.768,3,57
1573,1573,2,42,True,True,False,41,49.298,3,53
1574,1574,2,42,True,True,False,133,135.32,7,166
1575,1575,2,42,True,True,False,65,78.255,2,69
1576,1576,2,42,True,True,False,47,58.66,3,53
1577,1577,2,42,True,True,False,26,40.636,1,29
1578,1578,2,42,True,True,False,20,36.503,1,25
1579,1579,2,42,True,True,False,9,28.811,0,9
1580,1580,2,42,True,True,False,57,64.961,4,70
1581,1581,2,42,True,True,False,81,87.361,5,98
1582,1582,2,42,True,True,False,15,33.185,0,16
1583,1583,2,42,True,True,False,22,36.587,2,26
1584,1584,2,42,True,True,False,17,35.633,0,18
1585,1585,2,42,True,True,False,19,37.529,0,21
1586,1586,2,42,True,True,False,26,41.524,1,29
1587,1587,2,42,True,True,False,208,136.503,24,447
1588,1588,2,42,True,True,False,24,28.099,0,31
1589,1589,2,42,True,True,False,9,24.818,1,10
1590,1590,2,42,True,True,False,7,25.877,0,7
1591,1591,2,42,True,True,False,46,60.457,2,49
1592,1592,2,42,True,True,False,39,50.467,3,45
1593,1593,2,42,False,False,True,155,-12.05,51,520
1594,1594,2,42,True,True,False,19,35.99,1,20
1595,1595,2,42,True,True,False,10,29.731,0,10
1596,1596,2,42,True,True,False,43,56.807,1,61
1597,1597,2,42,False,False,True,208,109.925,30,520
1598,1598,2,42,True,True,False,18,33.391,1,20
1599,1599,2,42,True,True,False,32,48.413,1,40
1600,1600,2,42,True,True,False,14,32.321,0,17
1601,1601,2,42,True,True,False,78,91.843,2,84
1602,1602,2,42,True,True,False,42,57.704,2,51
1603,1603,2,42,True,True,False,15,32.647,0,17
1604,1604,2,42,True,True,False,11,31.026,0,12
1605,1605,2,42,True,True,False,13,31.524,0,14
1606,1606,2,42,True,True,False,89,93.458,5,119
1607,1607,2,42,True,True,False,78,86.654,3,88
1608,1608,2,42,True,True,False,36,51.212,2,43
1609,1609,2,42,True,True,False,17,35.2,0,19
1610,1610,2,42,True,True,False,135,132.989,8,157
1611,1611,2,42,True,True,False,196,169.315,17,276
1612,1612,2,42,True,True,False,44,58.785,2,48
1613,1613,2,42,True,True,False,25,41.517,1,26
1614,1614,2,42,True,True,False,78,91.784,3,89
1615,1615,2,42,True,True,False,95,91.78,7,120
1616,1616,2,42,True,True,False,56,64.126,4,67
1617,1617,2,42,True,True,False,36,48.809,2,44
1618,1618,2,42,True,True,False,86,81.653,8,110
1619,1619,2,42,True,True,False,20,34.904,1,25
1620,1620,2,42,True,True,False,46,57.776,3,52
1621,1621,2,42,True,True,False,67,81.673,2,72
1622,1622,2,42,True,True,False,25,40.377,1,26
1623,1623,2,42,True,True,False,40,53.422,2,47
1624,1624,2,42,True,True,False,14,33.765,0,14
1625,1625,2,42,True,True,False,39,46.816,5,50
1626,1626,2,42,True,True,False,60,65.179,5,76
1627,1627,2,42,True,True,False,40,49.994,3,47
1628,1628,2,42,False,False,True,140,97.15,8,520
1629,1629,2,42,True,True,False,65,73.665,4,72
1630,1630,2,42,True,True,False,76,86.529,4,91
1631,1631,2,42,True,True,False,90,99.878,4,103
1632,1632,2,42,True,True,False,32,41.405,3,36
1633,1633,2,42,True,True,False,46,57.317,3,54
1634,1634,2,42,True,True,False,17,35.265,0,19
1635,1635,2,42,True,True,False,44,50.714,4,51
1636,1636,2,42,True,True,False,174,132.682,15,385
1637,1637,2,42,True,True,False,16,35.716,0,16
1638,1638,2,42,True,True,False,126,126.087,6,147
1639,1639,2,42,True,True,False,79,92.726,2,87
1640,1640,2,42,True,True,False,9,26.994,0,10
1641,1641,2,42,True,True,False,13,32.682,0,14
1642,1642,2,42,True,True,False,19,34.077,1,23
1643,1643,2,42,True,True,False,82,92.145,4,93
1644,1644,2,42,True,True,False,13,31.242,0,16
1645,1645,2,42,True,True,False,30,42.737,2,34
1646,1646,2,42,True,True,False,19,31.654,1,25
1647,1647,2,42,True,True,False,82,92.323,4,95
1648,1648,2,42,True,True,False,244,225.165,12,406
1649,1649,2,42,False,False,True,251,186.825,18,520
1650,1650,2,42,True,True,False,21,35.106,1,23
1651,1651,2,42,True,True,False,41,52.949,3,48
1652,1652,2,42,True,True,False,18,33.43,1,20
1653,1653,2,42,True,True,False,13,32.667,0,13
1654,1654,2,42,True,True,False,8,26.962,0,9
1655,1655,2,42,False,False,True,215,129.275,26,520
1656,1656,2,42,True,True,False,16,34.513,0,19
1657,1657,2,42,True,True,False,84,97.377,2,94
1658,1658,2,42,False,False,True,235,148.225,21,520
1659,1659,2,42,True,True,False,49,48.294,5,115
1660,1660,2,42,True,True,False,73,78.726,5,87
1661,1661,2,42,True,True,False,11,30.81,0,11
1662,1662,2,42,True,True,False,76,85.495,3,88
1663,1663,2,42,True,True,False,120,123.193,5,173
1664,1664,2,42,True,True,False,74,86.462,3,84
1665,1665,2,42,True,True,False,91,100.024,4,103
1666,1666,2,42,True,True,False,92,105.64,2,99
1667,1667,2,42,True,True,False,78,84.726,4,91
1668,1668,2,42,False,False,True,119,60.625,3,520
1669,1669,2,42,True,True,False,163,155.25,10,235
1670,1670,2,42,True,True,False,74,84.311,3,83
1671,1671,2,42,True,True,False,18,36.119,0,23
1672,1672,2,42,True,True,False,19,35.088,1,21
1673,1673,2,42,True,True,False,83,95.492,3,93
1674,1674,2,42,True,True,False,78,86.975,4,89
1675,1675,2,42,True,True,False,84,93.683,4,96
